user_id,age,drinks_coffee,height
3122,>=21,True,71.47420266420968
8042,>=21,True,67.90813924042267
5856,>=21,True,66.46322090923438
7536,<21,False,67.95093300452919
7829,<21,False,62.55006752631794
7810,>=21,True,66.74496982111404
3044,<21,True,63.491901467813435
5163,<21,False,62.73520461184517
2876,<21,False,69.86407302966245
6753,>=21,True,72.41778354464897
6680,>=21,True,69.4838526322666
2159,>=21,True,67.46788947898894
4629,<21,False,66.18529101413216
3793,<21,True,63.674405741378315
7132,>=21,True,65.84442610121928
3139,<21,True,63.220195125643905
1848,<21,False,70.41904797134069
6643,<21,False,59.93727404016136
5469,<21,False,66.20965317506898
2137,>=21,True,71.33870096131912
2739,<21,False,69.18281344059888
3570,>=21,True,66.68687767996192
4779,<21,False,66.95152997677383
7978,>=21,True,68.2778412514129
4400,<21,False,69.86050851315164
5437,<21,True,65.2125668104254
4296,<21,False,63.678536336533
4141,<21,False,61.154184123726075
7510,>=21,True,70.55791259834109
6773,<21,False,61.25773334600661
7009,>=21,True,70.16271904345845
3047,>=21,True,67.45743984048822
3428,>=21,True,69.75377938878212
3379,>=21,True,68.74113180547907
5584,>=21,True,66.48910249136472
5276,>=21,True,68.77040231491213
6409,>=21,True,70.06211756147867
7750,<21,False,63.20439683461161
7703,<21,False,69.37402999125278
2954,<21,False,73.11020555413862
3661,>=21,False,68.15839598303981
2645,<21,False,69.15690668232489
5512,<21,False,62.545575024439856
1897,>=21,True,71.94614100507054
6473,<21,False,69.17188372434255
4843,<21,False,67.7820803075759
6909,>=21,True,71.4676020930862
8154,<21,True,65.21636296811279
2475,>=21,True,66.25712854747202
2902,<21,False,58.19251170045623
4759,<21,True,64.27419012844142
7550,<21,False,60.28238220855225
5282,<21,True,62.86420772223485
5283,<21,False,69.48223253660558
6401,<21,False,67.34905154954137
2266,<21,False,64.30568331556024
7575,>=21,True,69.79664592769971
6951,<21,False,66.21587496772763
6185,>=21,True,68.20074597971299
3360,>=21,True,70.00713593812307
6039,>=21,True,67.47831723034547
1863,>=21,True,63.452377005039956
4216,<21,False,63.58211461114971
4962,<21,False,60.415306644389716
5337,>=21,False,72.48643728827864
5135,>=21,True,70.07680298934518
2668,<21,False,67.45906499010663
3124,>=21,True,70.18073873865241
7176,>=21,True,67.90410700741049
5529,>=21,True,67.85741416330241
2514,>=21,True,67.59693747326682
6377,<21,False,62.6062571568261
4595,>=21,False,71.84293087292342
6461,<21,True,63.27799460864114
5821,<21,False,65.80987339293836
2597,<21,False,63.85728812865159
4213,>=21,True,69.7951501632057
6658,<21,False,68.30086237709777
6124,<21,False,63.20148185647742
6112,>=21,True,72.58518265922687
4341,>=21,True,67.93431699502828
7682,>=21,True,72.46124077533712
6368,>=21,True,70.61266521486309
4153,>=21,True,68.43841266101154
6407,<21,False,64.46639736492678
5010,<21,False,65.88412521208903
5599,>=21,True,70.46567885039245
3449,>=21,True,70.85710936749231
6311,>=21,True,69.0585132141258
7897,<21,False,56.98931175020796
7695,>=21,True,69.55990806301186
4239,>=21,True,71.40784171937098
3096,>=21,True,72.41614872246454
3747,>=21,True,68.07021130496548
3828,<21,False,71.30076594194719
4989,>=21,True,69.27945245429768
5243,<21,False,64.13542083637975
2293,>=21,True,67.19757040101854
1996,>=21,True,65.83509815054083
2673,<21,False,64.9705927677945
2640,>=21,True,67.9511221183446
3518,<21,False,64.29263457382774
2790,>=21,True,67.49194375036313
4435,>=21,True,71.07595626998037
5397,>=21,True,72.5750256186195
5573,<21,True,62.631260629154795
7037,>=21,True,72.59399824782241
3129,>=21,True,68.62581000024018
2701,>=21,True,74.17849583046241
4724,<21,False,62.923532386531924
3905,<21,False,65.25764373659142
3128,>=21,True,68.89944689404996
4958,>=21,True,67.87091227312672
2571,>=21,True,68.73668643771558
5624,<21,False,68.58613151025146
4272,<21,False,66.5452100752739
7715,>=21,True,68.69734921899882
6649,<21,True,64.26018828528355
4325,>=21,True,69.91194221280882
1967,<21,False,68.16386126697414
3329,>=21,True,64.584545732322
5727,>=21,True,67.13653500354249
4034,>=21,True,70.53044590356046
1980,<21,False,65.35291421850532
6162,>=21,True,68.30557650428668
2314,<21,False,67.87355968612303
2678,<21,False,66.966740971956
2766,>=21,True,69.89903245174636
4248,>=21,True,69.59440043570811
6933,>=21,True,69.37021367825503
2875,>=21,True,71.3691202542213
8002,<21,False,72.40365085824327
7644,>=21,True,71.17083645643523
3396,>=21,False,73.29327505532281
4549,>=21,True,68.94924195176786
2452,<21,False,65.5117643789405
2046,>=21,True,72.39469856404298
5323,>=21,True,67.34577109092398
7499,>=21,True,70.68644918264259
5419,<21,True,62.55918529319332
8186,<21,False,64.3114484752822
3703,<21,False,64.328530862053
2700,<21,False,69.41040707152656
4900,<21,False,65.58504825879942
7435,>=21,True,72.50708079575129
2758,<21,False,62.8565039165677
2468,<21,False,64.96299643677894
6287,>=21,False,70.55067685592206
6720,<21,False,66.01655494384927
6271,<21,False,65.28038388987984
6637,>=21,True,65.22730367230996
3922,>=21,False,68.85342017903689
3701,<21,False,56.76466466178929
6811,>=21,True,68.59211993621055
3588,>=21,True,71.96456710351876
3601,<21,False,70.38015053759166
4688,<21,True,63.87607089367295
7625,>=21,False,69.59397802098833
5987,<21,True,65.11255447322732
3286,>=21,True,70.43626801773063
4177,>=21,True,69.70688754220515
6867,>=21,True,69.25506550222788
3945,>=21,True,65.57989546542028
5403,>=21,True,72.03657762771284
1914,>=21,True,68.00936140787755
6252,<21,False,62.93706049062264
4429,<21,False,67.47794699320676
6928,>=21,True,69.27263714881488
3716,<21,True,65.44948819124853
4101,>=21,True,68.3230481713013
7502,<21,False,68.88922316471348
8029,>=21,True,71.05321289890972
3459,>=21,True,68.20112131744546
5693,<21,False,66.75955116836424
6814,>=21,True,68.3089287609578
6900,<21,True,65.50504545498481
7008,<21,False,63.59700592119582
4235,<21,True,65.02227551673937
2253,>=21,True,74.24296520371782
6886,>=21,True,66.93966245929819
5820,>=21,True,71.08187948760212
5837,>=21,True,71.65596898107523
3854,<21,True,63.10051472574301
7960,<21,True,63.150770505981214
5779,<21,True,65.02768455026805
3510,<21,True,62.85409386319887
3204,>=21,True,62.308828056615724
7437,>=21,True,67.64340301993207
4445,>=21,True,66.14491034334841
7471,>=21,True,69.38743610387968
4906,>=21,True,70.11268928817478
7507,<21,False,60.7080580089373
4803,>=21,True,71.70597560851915
6830,<21,False,67.0937578639973
5108,<21,False,69.60912005560472
2129,<21,True,62.19989478039139
2190,>=21,True,68.87180964955925
3918,>=21,True,67.9008081540296
2298,>=21,True,67.47589791072211
7462,<21,False,66.90023719141043
6005,<21,False,64.99334769678569
2823,>=21,True,67.52224499840979
3676,>=21,True,69.78583262419247
3714,>=21,True,70.34774965450232
8043,<21,True,64.03112910662219
4656,>=21,True,71.24894093278543
2773,<21,False,63.19828983580011
6331,>=21,True,67.35466750536453
4305,>=21,True,68.35539161662359
3812,<21,False,60.44011886588476
2123,<21,True,63.53127175178614
7983,<21,False,66.41886283804338
6149,<21,False,59.919078515627966
3442,>=21,True,69.77891397227741
4231,<21,False,65.47125698141846
5106,<21,False,62.81527370546269
7520,>=21,True,68.73197739886606
6949,<21,False,68.63998597319168
5630,>=21,True,70.58941932655058
5938,>=21,True,71.010844338366
3626,<21,False,65.01740841460996
6281,<21,False,66.09621566912503
3975,>=21,True,71.54094087708478
6510,>=21,True,72.40761894781438
3322,<21,True,64.68212214030756
4969,<21,False,62.10630264112803
6944,>=21,True,66.16722570317442
8155,<21,False,65.86845502237672
4967,>=21,True,67.62069160150638
6804,>=21,True,70.2176006891557
7939,<21,True,64.59116323111284
5486,>=21,True,65.8642376326622
7808,<21,False,67.34475008564421
5171,<21,False,63.894859130172065
3055,<21,False,68.57682981508738
5884,>=21,True,68.7659569087123
7642,<21,False,60.940739218714164
7802,>=21,True,66.58850452895037
6505,<21,False,66.38719823212186
3663,<21,False,67.62568288980475
5292,<21,False,61.8950144788479
6564,>=21,True,67.73955032436555
5173,<21,False,62.880440756057816
4687,>=21,True,67.9628934875785
2270,>=21,True,69.22362953528953
5684,>=21,True,67.95019571162906
2410,<21,True,63.62301955215246
6456,>=21,True,66.56894480653584
4898,>=21,True,65.85141630127076
5275,>=21,True,69.76394420145597
3719,>=21,True,70.46166552865998
2331,<21,False,67.61382869943047
6220,>=21,True,72.86553987254675
2034,<21,False,69.10992507637057
3265,<21,False,61.63365535836225
2295,<21,True,64.58676053794706
3507,<21,True,65.40774272174791
8153,<21,False,61.15902483625983
5620,<21,False,68.59516485399229
7357,>=21,True,67.70271241321821
4870,<21,False,66.3021545459164
3005,>=21,True,73.82984108643033
4987,>=21,True,67.58258901711802
2349,>=21,True,70.56123120581208
2111,<21,False,66.44409413657144
6123,>=21,True,66.33778698649004
5426,>=21,True,67.82512274905645
7786,<21,False,67.90800397973489
6861,<21,False,65.09918870320139
2118,<21,False,65.33229778804412
6087,>=21,True,66.94109520611492
4098,>=21,True,69.67961220785996
5551,<21,True,64.09836131183835
6439,<21,False,63.34875671839533
7870,>=21,True,70.84713649278677
7177,>=21,True,71.19564717437926
3366,<21,False,64.72222582183016
7048,>=21,True,66.29208789130287
2133,>=21,True,66.39706522566128
5264,>=21,True,65.022792649137
5205,>=21,True,71.60536710951706
4298,>=21,False,71.54858062913183
2370,>=21,True,70.48492295263371
8030,<21,False,67.28691807190782
5903,>=21,True,66.98218741493315
4338,>=21,True,71.03365873834596
6604,<21,True,66.80285094004637
2001,>=21,True,70.06068660132196
5095,<21,False,66.79788449519978
7626,<21,False,68.3164181301876
3875,<21,False,64.6656163290063
6797,>=21,True,70.56081511015489
7308,>=21,True,67.24695227808334
7534,<21,False,65.21413129363144
7982,<21,True,64.36790575431661
6072,>=21,True,69.40044399956133
2567,<21,True,66.13908597348676
8044,<21,False,66.83937210903898
5697,<21,True,63.00440907504458
6705,>=21,True,70.65670045500086
7104,<21,False,66.73485199236245
7701,>=21,True,69.4128360664013
2361,<21,False,67.1034869975892
5407,>=21,True,67.6421115881937
6762,<21,False,63.53291828629797
6877,<21,False,65.14516504017486
7306,>=21,True,73.43983583088131
7932,<21,True,63.790608916200455
6107,>=21,True,69.08868808263813
6382,>=21,True,68.35699745652141
3267,<21,False,62.467108719108474
4300,<21,False,68.30008615612739
2502,<21,False,69.33909864018595
3424,>=21,True,69.26712498208744
3447,<21,False,66.83232925886763
2378,>=21,True,69.93860357663706
6533,<21,False,66.7335120919673
3198,<21,True,64.37721700417039
4112,>=21,True,69.03258933591904
4121,>=21,True,71.8662170924604
7615,>=21,True,69.79807303722261
5850,<21,False,70.51157882752051
3258,>=21,True,68.10895565366066
7574,>=21,True,67.53705098211242
7484,>=21,True,70.6715736813223
7958,>=21,True,65.59579869221129
2770,>=21,True,65.9896222247128
7552,>=21,True,68.46923197544689
6513,>=21,True,69.57785454610259
1886,>=21,True,66.16000258725397
2067,>=21,True,73.15713907795647
3104,<21,False,60.06126064365685
8127,>=21,True,72.30347361970837
3830,<21,False,64.47952697287067
3643,<21,False,75.27270722443964
4402,<21,False,64.13835687611571
4375,>=21,True,66.14084967554078
6113,>=21,True,70.32550531490256
6017,>=21,True,67.6190641569194
8026,<21,True,63.89110247015343
4436,>=21,True,68.71968893019569
7919,>=21,True,67.67832604309746
5780,>=21,True,65.71066801757162
7911,<21,False,69.60228120994876
2345,<21,False,67.18169293718947
5074,>=21,True,69.19728074912254
7646,<21,False,66.53087358200773
6854,<21,False,66.14825948374708
5213,<21,True,64.90766095242058
4360,<21,False,64.2664595155241
5937,<21,False,62.82746740098936
4047,<21,False,64.81505928078494
2947,>=21,True,68.22556309690096
5513,<21,True,65.06977260571901
3074,<21,True,63.659263338210295
3632,>=21,True,69.00749757364706
2605,<21,False,63.206244733597906
7138,>=21,True,70.7358566527721
4704,>=21,True,67.73703678272615
4483,<21,False,65.65359010339994
5887,>=21,True,70.73933139343666
2518,>=21,True,68.38332806796447
5996,<21,False,65.13832649025238
8144,>=21,True,68.80194721957969
3077,>=21,True,69.52214022214712
2545,<21,False,63.81832694960306
1963,>=21,True,68.47691813943932
4313,<21,False,72.1579398871679
3940,>=21,True,74.25574900311308
7948,>=21,True,71.72001350935926
2149,<21,False,67.55642378994743
7869,<21,False,69.7246496207262
7416,<21,False,67.19267457999375
5888,>=21,False,72.27667067609381
7541,>=21,True,67.83039008292215
7819,>=21,True,71.36583357612221
6501,<21,False,65.76845993609432
7928,>=21,True,69.98538901230724
4801,<21,False,65.74579891852001
2675,<21,False,65.46285411886927
4543,<21,True,63.94730180678164
3599,>=21,False,72.66904263222382
4864,<21,True,64.10831272975882
4694,<21,False,62.63425712143167
2572,>=21,True,70.22992286500131
7888,>=21,True,68.6089217888614
2950,<21,False,70.42187328230467
6215,>=21,True,70.1885078381993
5859,>=21,True,71.43633238889595
8070,<21,True,64.4387610920834
6669,<21,False,67.5870285969976
3145,<21,False,67.78712309627574
3000,<21,False,69.46427942703282
6309,>=21,True,69.50953221020178
2506,<21,False,66.43802620598265
3445,<21,False,62.70361038198613
6976,<21,False,66.5766872788773
6081,<21,False,65.39614654074275
3248,>=21,True,69.16514998526935
5742,<21,False,65.48317692893355
8092,<21,False,65.92730724407704
4109,<21,False,64.90920065751297
3856,>=21,False,71.48032456579578
4244,>=21,True,68.89689901365297
4760,<21,False,63.536201253866494
3578,>=21,True,68.41047191425649
3088,>=21,True,69.71503363322667
3923,<21,True,62.98385750013132
2813,<21,False,66.35314155982324
2870,<21,False,70.36984440646599
2134,>=21,True,70.9871749797585
6064,<21,False,63.645195976716
6868,<21,True,63.39916893342597
7586,<21,False,69.32011455504798
7506,<21,False,64.58893206014056
4257,>=21,True,72.16297661185409
6511,>=21,True,71.02847525628306
7652,<21,False,68.62119242967886
7156,>=21,True,67.39447286051077
6050,>=21,True,70.00612795235172
7139,>=21,True,71.56305169149003
7305,<21,False,66.3944106010275
5872,>=21,True,69.57721247343035
7954,>=21,True,73.69591394052577
5530,>=21,True,67.08855006858116
5475,<21,False,65.21881514154597
5165,>=21,True,73.32722043308398
3636,<21,False,73.66281009842916
7121,<21,False,71.91170016693366
5316,>=21,True,68.41389635373739
3692,>=21,True,67.5408937878762
7595,<21,True,63.24913048352396
7814,<21,False,66.65218094756078
5673,>=21,True,73.3110307843271
4199,>=21,True,72.10855163688841
2412,>=21,True,69.43823809346128
4707,>=21,True,69.08019411738333
3123,>=21,False,74.01561018361609
4183,>=21,True,64.26063254180711
1871,<21,False,73.51368667652119
4067,>=21,True,71.7180085789017
8061,>=21,True,72.15148276833514
2889,>=21,True,67.38042373878298
3715,>=21,True,69.2152155934187
4605,<21,False,63.61509939677811
5011,<21,False,68.11303337558479
5525,<21,False,65.39236613405822
2341,>=21,True,69.3867541317726
3176,>=21,True,69.39360498849182
5812,>=21,True,70.4135517800488
6430,<21,False,62.94638513238795
3973,>=21,True,67.48581040082789
6554,<21,False,64.97595806329865
5719,<21,False,66.82677948730937
6627,>=21,True,69.61725128160444
5606,<21,True,63.014776233061866
2551,>=21,True,69.07040926054194
7708,>=21,True,65.96000389308578
6459,<21,True,64.00479123363291
7285,>=21,True,70.00580625463513
2855,<21,False,63.644248369758024
2527,>=21,True,70.72369202520807
6562,>=21,True,64.691095175705
3194,<21,False,67.32280382869793
4385,>=21,True,68.23367740043378
3896,>=21,True,69.6535821026074
7231,>=21,True,72.15019842610249
7453,>=21,True,70.42175969757206
7752,>=21,False,68.93461674645935
4701,>=21,True,69.72840844261258
7638,<21,False,66.00301470922054
6414,<21,False,62.670991566333726
3573,<21,True,65.71900727598182
7402,<21,False,69.88935797963539
1957,>=21,True,68.5207086278141
3468,<21,False,69.60951494392174
2525,<21,False,64.12580286081352
3472,>=21,True,69.74140418276083
3479,>=21,True,69.30624622035673
4581,<21,False,67.85360098392475
7441,<21,False,66.65956119281732
6245,>=21,False,70.89912852075686
6320,>=21,True,68.38276192692116
5864,>=21,True,69.76092281069138
7224,<21,False,63.1116817318435
2273,<21,False,68.58060322733459
4662,<21,True,64.50834168215847
3885,>=21,True,70.37781404473856
5478,>=21,True,70.36227782884896
4137,>=21,True,67.73767807476699
3512,>=21,True,68.64450054581309
7527,<21,False,66.81388923913511
4146,>=21,True,70.10429301251696
7765,>=21,True,66.72780405695126
2918,<21,False,65.1685993284145
4408,>=21,True,66.97587945289621
5417,>=21,True,68.89956440434409
7934,<21,False,64.37749594455362
5132,>=21,False,71.43473595755945
4430,>=21,True,70.77351064851501
5129,<21,False,66.38859521114037
5471,>=21,False,67.44829067106392
4448,<21,False,56.66216364641629
8200,<21,True,64.98669884909067
3310,>=21,True,70.05377747292421
6282,>=21,False,72.26328770832535
7565,<21,False,68.90765933113029
8185,>=21,True,71.19438566976919
3897,>=21,True,66.53972932722421
3655,<21,False,64.45473596044073
7539,>=21,True,69.47831655550884
3796,>=21,True,66.69055499381436
3553,>=21,False,67.12749191400087
7207,<21,False,63.40310169088409
3377,<21,False,65.22461902765167
3786,<21,False,66.84605367320852
7722,<21,False,64.09130233635648
8163,>=21,True,69.0391635938189
4355,<21,True,64.4345299648837
7107,>=21,True,70.64766207266386
2925,<21,False,67.53335928953418
2625,>=21,True,67.47352610356388
5652,>=21,True,71.2304098415928
2310,<21,False,65.28964386283391
5009,>=21,True,72.11880759730043
5101,<21,False,64.69419126682173
5192,<21,False,62.337470595622676
2083,<21,False,64.5467431217194
4363,<21,True,62.90751283667789
5844,>=21,True,67.85445316343566
3173,>=21,True,70.00490001264579
6207,>=21,True,65.16823084039878
7920,>=21,True,68.57710160254088
5674,>=21,True,69.20765543749461
7631,<21,False,64.22186140713085
6709,<21,True,65.22144573896335
7072,>=21,True,70.20981939439176
5331,>=21,True,70.94849517738837
6894,>=21,True,71.16684785883427
5657,>=21,True,67.75465958106706
2207,>=21,True,67.858699295446
7187,<21,False,65.58579472134325
3782,>=21,True,69.84154730684519
5209,>=21,True,67.16397732990437
4657,>=21,True,70.50094348630361
3244,>=21,True,69.82427121808536
5267,<21,False,60.21427703981287
6425,>=21,True,69.46448437065261
1894,>=21,True,72.45497000950073
2595,>=21,True,69.21699031960749
3869,>=21,True,68.7267472425537
6832,<21,False,70.7901659657137
7607,>=21,True,67.15888724168741
7853,>=21,True,69.39363901470846
5087,<21,False,62.61218379994644
2315,<21,False,65.75503778179791
6258,<21,False,62.024919469070475
2978,>=21,True,71.355158609711
7417,<21,False,65.81052844044315
5410,>=21,True,62.85136884556565
3142,>=21,False,73.52308526257093
3200,<21,False,62.981934670681255
4158,>=21,False,67.98461402521922
4622,>=21,True,71.79834931503544
2579,>=21,True,67.66098781448747
3669,<21,False,65.53982501352161
8085,<21,False,59.942224138394614
6666,<21,True,63.039324908765906
3998,<21,False,65.49381787656425
4333,<21,False,62.160251592574504
2649,>=21,True,65.4561357263415
3300,>=21,True,69.7083090032516
2131,<21,False,65.0878836744797
4745,<21,False,65.13384608600026
4739,<21,False,66.06787956995662
3825,<21,False,62.469944469852685
2043,<21,True,63.23318584043169
5698,<21,False,67.79912837931042
3325,<21,True,63.59672490652972
1899,>=21,True,67.83278163882318
2919,>=21,True,70.84124572706331
6971,>=21,True,70.20371195005434
2052,>=21,True,68.88554837700643
8001,<21,False,66.53420869403662
6652,>=21,True,68.17041258180325
3222,<21,False,63.079003244303856
2791,>=21,True,69.57843806774339
4700,<21,False,67.03186943423964
3001,>=21,True,70.70631301773034
7482,<21,False,65.59603576560589
4932,>=21,True,67.36568907221402
5535,>=21,True,66.9301769350905
7313,>=21,True,68.33551421875721
2752,>=21,True,67.20736544692919
6321,>=21,True,67.85718472373749
5520,<21,False,62.793253227948476
4709,>=21,True,71.76690958884944
2037,>=21,True,74.11528860468194
4767,<21,True,63.53227704961356
4076,<21,True,65.14528583871504
6329,<21,False,72.27828255937459
7455,>=21,True,74.05143472606764
6730,>=21,False,70.44568806906382
8145,<21,False,62.9526663784338
5995,>=21,True,68.63892261549515
6104,>=21,True,66.56380735031932
6349,>=21,True,69.5000095311557
6363,<21,True,64.03727737402447
6056,<21,False,66.78708795572894
3190,<21,False,68.89998985334813
5383,>=21,True,70.59416625969942
4695,<21,False,65.42747750536489
8056,>=21,True,69.03047453971982
3722,>=21,True,69.44714429066151
4782,>=21,True,69.63730672239437
5130,<21,False,70.91895783917249
5394,>=21,True,69.13857242371971
2633,>=21,True,69.97477163238274
4784,>=21,True,67.99077306688139
8115,<21,True,63.828042860871
6358,>=21,True,66.56827792210612
2656,<21,False,66.71251115388577
7779,<21,False,65.8779603208061
2385,>=21,True,69.49468440314993
7918,<21,True,63.84332050713112
4018,<21,False,68.06832571219654
2216,>=21,True,70.39800531006605
8047,>=21,True,69.13072058564089
4433,>=21,True,71.93914103853658
5838,>=21,True,69.35616981698155
4462,<21,False,66.24437275191181
6707,<21,True,63.24122807681982
7125,<21,False,73.9395758253988
7755,>=21,True,68.19410300528361
5816,>=21,True,68.45991564946267
6759,<21,False,67.77950800776378
7124,>=21,True,70.77248810920985
5123,<21,False,63.92241172455202
4461,>=21,True,70.9967242382012
4042,<21,True,64.76432189528961
7466,>=21,True,69.38641127790693
2364,>=21,True,64.26504275715047
7476,>=21,True,70.19013450990232
6555,>=21,True,66.18825768587162
3931,<21,False,66.16736501021781
6012,>=21,True,70.1081313865091
7277,<21,True,64.00455332486034
8031,>=21,True,68.71329517639171
2403,>=21,True,67.001760406337
6548,<21,True,64.7522460044043
8016,<21,True,63.83947610780724
2281,<21,False,64.50758248469803
4245,<21,False,65.78671921252585
8039,>=21,True,66.59605482095013
5111,>=21,True,64.89659409051788
6248,<21,True,63.49224381675104
4467,<21,True,66.1587172023537
2775,>=21,True,67.27883375408808
3852,<21,False,64.86606116293514
6009,>=21,False,73.3845951539609
5828,>=21,True,71.95339764798723
5042,<21,False,63.150363378837994
7846,>=21,True,68.18686313702602
2847,>=21,True,71.72370499074412
5640,>=21,True,71.73649670403803
6592,>=21,True,66.20109075584915
5531,>=21,False,71.51754885634088
4282,<21,False,65.6166164002984
7985,<21,False,67.73185589790862
8136,>=21,True,74.83069117478864
4576,<21,False,66.46956629468413
8129,>=21,False,70.28215108106085
7237,<21,True,65.46930958714071
2255,>=21,True,67.31080385614892
7760,<21,False,65.57090450031639
6552,<21,False,67.72954701902326
3266,>=21,True,70.05867529308885
6843,>=21,True,70.0615778685256
2524,<21,False,65.15846364599398
5501,<21,False,60.1317695330583
5349,<21,False,62.194805857139634
6396,>=21,True,69.64066557239393
6115,>=21,True,69.72393264979135
6494,<21,False,68.94853665763635
4742,>=21,True,66.45551047647868
6603,>=21,True,69.49927315747729
1927,>=21,True,68.57815891077816
6075,>=21,True,67.64853130493012
4538,<21,False,67.08773809256783
3024,<21,False,65.78377869965395
5476,>=21,True,70.83743533608703
8126,<21,True,62.22152976411268
3331,>=21,True,65.63102145081635
6472,<21,False,64.1302013326329
7010,>=21,True,71.87440340777654
3960,<21,False,64.88307158211377
5740,>=21,True,65.61408753944046
4340,<21,True,65.14800346920724
4104,>=21,True,70.75889220451434
3087,>=21,True,67.5070171320025
6463,<21,False,71.59089467110128
3136,>=21,True,70.3551743672141
5051,>=21,True,71.63481933947375
7593,<21,False,68.5848917830145
5991,<21,False,66.41074999567704
3361,<21,True,64.40106918107251
7980,>=21,True,65.63973916133122
7370,<21,False,67.30498143519604
6392,<21,False,62.8893591698821
5117,>=21,True,67.95509088720391
2210,<21,True,62.62076192161121
5615,>=21,True,69.18954992263026
6880,>=21,True,69.95560905213658
4449,>=21,True,69.19355856214389
2740,<21,False,60.64876985373535
2874,<21,True,64.3571538032066
4373,>=21,True,68.22642264689969
3400,<21,False,61.484316080347774
2538,>=21,True,68.98470919524695
2476,<21,False,64.99468942999728
2598,<21,False,67.07976549400601
6402,<21,False,62.856200884514465
5183,<21,False,63.57064506541782
2145,<21,False,68.55842701975885
6145,>=21,True,68.3446067770228
3031,<21,False,66.1882903178898
8021,<21,False,60.91363143365336
6517,<21,False,66.46227832264721
2653,>=21,True,68.47756958317389
6745,<21,False,68.27194802071554
2045,>=21,True,70.03297180286617
5458,<21,True,64.67375211511947
6181,>=21,True,72.71552345925728
2992,>=21,True,68.57247580313839
4008,>=21,True,69.31881550933922
6197,<21,False,62.64063539683843
3070,<21,False,65.66522886392968
2959,<21,False,69.35837629478661
7749,>=21,True,68.24914474923575
7250,>=21,True,68.20392944931392
2318,>=21,True,67.9891545912716
2541,>=21,True,68.02272964317618
7995,<21,False,67.56522079415603
2519,<21,False,65.32241647051869
7347,>=21,True,70.48679984050062
2456,>=21,True,69.5149319174389
6585,>=21,False,70.54168579572259
3186,>=21,True,70.18951541758007
7444,<21,False,68.06466874309854
6378,>=21,True,69.64076787347626
8147,>=21,True,65.74735100060711
7675,>=21,True,68.35949032728998
5647,>=21,True,71.68965182144805
7692,<21,False,66.16996885121253
7284,<21,False,66.7357461638482
6675,>=21,False,71.14763527933573
6067,>=21,True,68.82513657269843
7854,<21,False,71.23137307175962
7423,>=21,True,66.47617804231497
4308,<21,False,68.61237215070868
2642,>=21,False,71.1594102169461
4119,<21,False,65.70293400053478
3926,>=21,True,72.07096022140828
4916,<21,False,69.27276982626246
5336,>=21,True,72.71169492636535
6856,<21,False,63.53747495307201
3966,>=21,True,67.68071274147185
2807,>=21,True,70.20854268462087
2851,>=21,True,66.76473952178786
7295,<21,False,65.3821038761512
5868,<21,False,67.60539740552565
2615,<21,False,62.53659157229487
3362,<21,False,69.34041413823633
7656,<21,False,63.974533107421095
5321,>=21,True,70.13238095984507
4808,<21,True,65.10243643847419
3721,>=21,True,68.29531791483703
2892,>=21,True,73.01554368084129
5438,>=21,True,69.96272990689761
2088,<21,False,60.66613659576632
4929,>=21,True,70.14635389314358
7114,<21,False,63.39657944514081
8081,<21,False,67.57824704671194
5588,<21,False,65.49516332611907
3695,>=21,True,70.73254314914405
6410,<21,True,65.84055050182059
2313,<21,False,65.13816680938923
7778,>=21,True,70.11952345912354
4866,<21,False,63.72791296722605
5662,<21,False,61.705476873456895
4128,>=21,True,71.76005816881084
2744,>=21,True,67.1050346696762
6164,<21,False,57.85693051238232
2931,>=21,True,69.78637714634412
3541,>=21,True,71.46569567569044
2787,<21,False,69.15097475293209
8131,<21,True,63.61710339695466
3956,<21,False,60.07488924423847
5418,>=21,True,70.45856402291392
5296,>=21,True,69.6089040186732
2362,>=21,True,68.42912828815453
4560,<21,False,69.88272907274178
4275,>=21,True,69.05403821307699
3251,>=21,True,70.18865719199738
6913,>=21,True,66.2126333259356
7690,<21,False,67.39796471160139
4096,<21,False,63.139853650646366
7186,>=21,True,69.99731432313551
6226,>=21,False,70.94416307936646
7872,>=21,True,69.17551426442814
3477,>=21,True,66.32383884442291
2896,>=21,False,70.36469805873867
3355,<21,False,64.91692731205957
2863,>=21,True,70.31587558243119
7648,>=21,True,69.74508651544787
7194,>=21,True,65.66908255156665
6453,<21,False,63.574746018487126
6955,>=21,True,71.1445813640144
5941,>=21,True,68.88920105909412
4672,>=21,True,69.3909861185671
3866,>=21,True,68.9783557692908
2930,<21,False,67.42466889154088
5425,<21,False,68.023296926767
4387,<21,False,63.77410333035569
2800,>=21,True,70.32453678981561
3345,<21,False,63.226765021445075
2307,>=21,True,67.0399350727357
7025,<21,False,63.799896085127344
6507,>=21,True,67.44177202897758
3964,>=21,True,69.79095401953622
2245,<21,False,67.79510197067154
4869,>=21,True,69.51131125616848
6617,>=21,True,69.49321695397548
4558,>=21,True,71.08645368386306
3831,<21,True,62.902760399806745
5020,>=21,True,73.03079826177823
5814,<21,False,68.03706062601088
5118,>=21,False,71.6994303943117
3029,<21,False,66.19811563910028
2176,<21,False,63.98051788463084
2652,>=21,True,70.37852227657146
5839,<21,False,68.98367462322096
2171,>=21,True,68.53489894505584
4494,<21,True,64.51842227286595
2679,>=21,True,69.17773234558065
2395,>=21,True,66.46109620488548
